Datum,Erster,Hoch,Tief,Schlusskurs,Volumen
2012-02-22,6.914,68,6.915,18,6.821,8,6.843,87,2.815.824.128
2012-02-23,6.838,94,6.903,51,6.733,59,6.809,46,3.847.757.056
2012-02-24,6.871,25,6.890,9,6.826,34,6.864,43,3.231.932.928
2012-02-27,6.817,46,6.868,58,6.743,65,6.849,6,3.105.127.168
2012-02-28,6.867,23,6.900,51,6.809,22,6.887,63,2.922.229.504
2012-02-29,6.914,66,6.967,14,6.843,27,6.856,08,3.483.981.312
2012-03-01,6.831,97,6.949,45,6.817,73,6.941,77,3.432.622.592
2012-03-02,6.944,45,6.954,89,6.904,1,6.921,37,2.828.417.536
2012-03-05,6.876,89,6.902,58,6.815,47,6.866,46,2.915.079.424
2012-03-06,6.835,97,6.840,33,6.633,11,6.633,11,4.580.536.320
2012-03-07,6.638,48,6.682,68,6.612,61,6.671,11,3.218.424.832
2012-03-08,6.723,33,6.838,39,6.703,89,6.834,54,4.316.455.936
2012-03-09,6.848,52,6.912,42,6.830,63,6.880,21,3.030.051.840
2012-03-12,6.868,97,6.911,27,6.846,9,6.901,35,2.443.789.056
2012-03-13,6.957,25,7.020,04,6.941,96,6.995,91,3.517.453.056
2012-03-14,7.028,92,7.099,34,7.028,15,7.079,42,4.271.511.296
2012-03-15,7.093,97,7.153,11,7.072,27,7.144,45,3.762.025.728
2012-03-16,7.145,78,7.194,33,7.142,75,7.157,82,9.299.640.320
2012-03-19,7.143,93,7.154,83,7.095,13,7.154,22,2.823.145.728
2012-03-20,7.121,92,7.124,63,7.032,07,7.054,94,3.577.018.880
2012-03-21,7.088,76,7.114,01,7.012,04,7.071,32,3.016.005.888
2012-03-22,7.053,42,7.071,09,6.938,2,6.981,26,3.729.200.384
2012-03-23,6.986,9,7.026,9,6.908,97,6.995,62,2.737.937.920
2012-03-26,7.022,64,7.102,05,6.969,97,7.079,23,2.759.938.560
2012-03-27,7.106,77,7.153,68,7.075,16,7.078,9,2.897.295.872
2012-03-28,7.056,05,7.110,54,6.998,8,6.998,8,2.773.789.184
2012-03-29,6.980,09,6.993,74,6.841,97,6.875,15,3.790.588.416
2012-03-30,6.924,82,6.959,71,6.898,91,6.946,83,2.957.853.440
2012-04-02,6.973,99,7.057,2,6.911,63,7.056,65,3.239.815.936
2012-04-03,7.053,91,7.081,06,6.981,21,6.982,28,2.738.768.640
2012-04-04,6.940,61,6.944,4,6.772,95,6.784,06,4.087.121.408
2012-04-05,6.817,85,6.831,36,6.685,8,6.775,26,3.539.923.456
2012-04-10,6.694,72,6.737,92,6.606,43,6.606,43,3.699.043.840
2012-04-11,6.628,66,6.722,52,6.603,07,6.674,73,3.302.445.056
2012-04-12,6.710,37,6.761,78,6.651,81,6.743,24,3.720.904.704
2012-04-13,6.732,07,6.743,01,6.552,32,6.583,9,3.935.272.448
2012-04-16,6.556,3,6.675,39,6.548,39,6.625,19,3.074.348.288
2012-04-17,6.625,71,6.801,15,6.616,95,6.801,3.595.325.952
2012-04-18,6.780,49,6.812,84,6.718,1,6.732,03,2.821.174.016
2012-04-19,6.775,46,6.807,12,6.665,31,6.671,22,4.442.044.928
2012-04-20,6.689,71,6.760,26,6.651,8,6.750,12,3.942.873.600
2012-04-23,6.666,79,6.668,12,6.499,07,6.523,3.756.646.144
2012-04-24,6.566,11,6.604,54,6.508,1,6.590,41,3.072.167.936
2012-04-25,6.622,96,6.733,34,6.622,9,6.704,5,3.348.845.312
2012-04-26,6.702,61,6.750,65,6.642,04,6.739,9,4.385.387.520
2012-04-27,6.662,31,6.825,41,6.652,51,6.801,32,3.907.210.496
2012-04-30,6.844,1,6.846,66,6.759,9,6.761,19,2.707.842.304
2012-05-02,6.861,3,6.875,87,6.664,57,6.710,77,3.405.023.232
2012-05-03,6.749,27,6.791,75,6.648,5,6.694,44,3.930.053.376
2012-05-04,6.682,96,6.684,89,6.546,6.561,47,3.366.280.192
2012-05-07,6.515,94,6.578,95,6.410,03,6.569,48,2.622.775.296
2012-05-08,6.548,74,6.576,72,6.415,03,6.444,74,2.996.446.720
2012-05-09,6.483,27,6.506,21,6.375,79,6.475,31,3.768.975.360
2012-05-10,6.531,15,6.549,77,6.440,23,6.518,3.711.953.408
2012-05-11,6.465,19,6.589,01,6.454,21,6.579,93,2.802.345.728
2012-05-14,6.499,79,6.520,86,6.404,28,6.451,97,2.735.770.880
2012-05-15,6.501,93,6.509,65,6.353,26,6.401,06,3.157.868.544
2012-05-16,6.344,92,6.442,97,6.297,38,6.384,26,3.490.590.464
2012-05-17,6.401,15,6.413,05,6.291,1,6.308,96,2.109.918.976
2012-05-18,6.254,82,6.335,55,6.229,3,6.271,22,3.945.354.496
2012-05-21,6.269,31,6.364,4,6.244,02,6.331,04,2.386.596.096
2012-05-22,6.381,83,6.446,6.351,02,6.435,6,2.913.135.104
2012-05-23,6.352,43,6.373,79,6.258,85,6.285,75,3.428.613.120
2012-05-24,6.338,12,6.351,1,6.244,48,6.315,89,3.065.026.304
2012-05-25,6.334,15,6.406,96,6.279,55,6.339,94,2.710.918.912
2012-05-28,6.425,1,6.426,27,6.311,33,6.323,19,1.473.058.688
2012-05-29,6.396,65,6.441,26,6.334,75,6.396,84,2.442.917.888
2012-05-30,6.360,79,6.392,21,6.258,89,6.280,8,3.033.192.192
2012-05-31,6.297,68,6.322,69,6.208,09,6.264,38,3.554.857.728
2012-06-01,6.259,76,6.259,76,6.008,47,6.050,29,4.422.667.776
2012-06-04,5.976,46,6.030,81,5.942,38,5.978,23,2.370.040.832
2012-06-05,5.999,86,6.011,56,5.914,43,5.969,4,2.236.392.192
2012-06-06,6.028,36,6.102,42,5.996,41,6.093,99,3.249.791.744
2012-06-07,6.117,76,6.230,22,6.099,08,6.144,22,2.906.566.656
2012-06-08,6.082,63,6.144,76,6.053,95,6.130,82,2.311.392.256
2012-06-11,6.255,65,6.287,54,6.130,28,6.141,05,2.976.658.688
2012-06-12,6.141,92,6.211,14,6.083,81,6.161,24,2.823.338.752
2012-06-13,6.183,8,6.221,36,6.093,61,6.152,49,2.803.046.144
2012-06-14,6.146,92,6.167,49,6.078,22,6.138,61,2.949.558.272
2012-06-15,6.164,56,6.251,59,6.158,78,6.229,41,7.117.588.992
2012-06-18,6.304,77,6.316,14,6.221,87,6.248,2,2.897.524.736
2012-06-19,6.254,77,6.375,27,6.233,25,6.363,36,2.561.313.024
2012-06-20,6.364,06,6.402,21,6.333,97,6.392,13,2.246.986.240
2012-06-21,6.357,25,6.427,49,6.331,79,6.343,13,3.077.095.680
2012-06-22,6.273,1,6.318,06,6.256,34,6.263,25,2.592.148.736
2012-06-25,6.229,43,6.229,43,6.118,72,6.132,39,2.590.255.104
2012-06-26,6.157,84,6.165,28,6.109,93,6.136,69,2.577.733.376
2012-06-27,6.155,91,6.230,51,6.131,3,6.228,99,2.591.635.968
2012-06-28,6.232,12,6.240,09,6.096,94,6.149,91,2.997.608.704
2012-06-29,6.296,74,6.416,28,6.261,74,6.416,28,4.047.091.200
2012-07-02,6.405,39,6.520,4,6.390,55,6.496,08,2.911.245.568
2012-07-03,6.508,33,6.578,21,6.505,39,6.578,21,2.877.167.616
2012-07-04,6.564,3,6.573,86,6.525,51,6.564,8,2.004.846.208
2012-07-05,6.561,77,6.641,86,6.475,92,6.535,56,3.687.951.872
2012-07-06,6.508,22,6.533,79,6.407,84,6.410,11,2.798.054.144
2012-07-09,6.408,64,6.420,78,6.375,69,6.387,57,2.348.379.392
2012-07-10,6.397,46,6.491,4,6.349,62,6.438,33,2.786.703.360
2012-07-11,6.413,17,6.496,53,6.399,4,6.453,85,2.304.103.424
2012-07-12,6.410,94,6.448,22,6.366,77,6.419,35,3.364.158.976
2012-07-13,6.446,22,6.557,1,6.436,09,6.557,1,2.865.895.936
2012-07-16,6.550,95,6.577,06,6.511,18,6.565,72,2.038.785.280
2012-07-17,6.583,77,6.610,81,6.542,89,6.577,64,2.245.669.120
2012-07-18,6.601,71,6.690,66,6.578,86,6.684,42,2.454.672.896
2012-07-19,6.706,99,6.773,5,6.698,87,6.758,39,3.345.126.912
2012-07-20,6.741,9,6.775,74,6.620,72,6.630,02,4.434.985.472
2012-07-23,6.561,87,6.572,11,6.371,15,6.419,33,3.396.394.752
2012-07-24,6.420,82,6.456,6.378,6.390,41,2.639.131.136
2012-07-25,6.387,84,6.475,33,6.375,15,6.406,52,2.606.520.576
2012-07-26,6.393,2,6.595,58,6.324,53,6.582,96,4.498.247.168
2012-07-27,6.605,42,6.690,43,6.513,97,6.689,4,2.977.511.680
2012-07-30,6.729,19,6.796,61,6.703,26,6.774,06,2.809.333.248
2012-07-31,6.780,62,6.835,19,6.756,18,6.772,26,2.948.751.616
2012-08-01,6.775,99,6.800,1,6.735,89,6.754,46,2.369.731.584
2012-08-02,6.756,16,6.855,71,6.596,21,6.606,09,4.516.657.664
2012-08-03,6.626,3,6.876,74,6.621,36,6.865,66,3.870.599.424
2012-08-06,6.845,88,6.943,32,6.845,88,6.918,72,2.694.723.584
2012-08-07,6.909,28,6.979,63,6.902,86,6.967,95,3.000.668.416
2012-08-08,6.944,89,6.966,15,6.907,29,6.966,15,2.398.645.760
2012-08-09,6.979,41,6.989,15,6.891,49,6.964,99,2.789.764.864
2012-08-10,6.927,71,6.955,38,6.891,9,6.944,56,2.148.922.112
2012-08-13,6.935,51,6.976,31,6.882,03,6.909,68,1.905.909.888
2012-08-14,6.965,04,6.995,03,6.939,5,6.974,39,1.867.087.488
2012-08-15,6.953,01,6.972,64,6.910,39,6.946,8,1.692.702.464
2012-08-16,6.958,39,7.001,4,6.929,43,6.996,29,2.426.250.496
2012-08-17,7.011,37,7.041,11,7.000,85,7.040,88,3.160.223.744
2012-08-20,7.037,02,7.086,22,7.008,97,7.033,68,2.103.600.896
2012-08-21,7.048,79,7.105,43,7.041,73,7.089,32,2.097.989.248
2012-08-22,7.048,3,7.051,77,7.005,26,7.017,75,2.210.084.864
2012-08-23,7.065,99,7.080,74,6.923,07,6.949,57,2.739.738.368
2012-08-24,6.957,6,6.990,07,6.885,98,6.971,07,2.115.118.976
2012-08-27,6.960,02,7.049,48,6.946,08,7.047,45,1.416.990.464
2012-08-28,7.004,05,7.031,16,6.976,01,7.002,68,1.705.552.000
2012-08-29,7.003,02,7.029,8,6.945,71,7.010,57,1.639.953.920
2012-08-30,6.962,29,6.978,5,6.871,6.895,49,2.754.095.616
2012-08-31,6.897,73,7.011,45,6.889,79,6.970,79,2.776.664.576
2012-09-03,6.946,61,7.016,31,6.944,25,7.014,83,1.960.985.984
2012-09-04,7.012,99,7.015,71,6.920,6.932,58,2.172.515.584
2012-09-05,6.941,66,7.003,53,6.892,86,6.964,69,2.542.817.024
2012-09-06,6.984,31,7.172,32,6.977,86,7.167,33,4.174.696.192
2012-09-07,7.183,92,7.248,51,7.182,6,7.214,5,4.198.267.904
2012-09-10,7.207,96,7.233,92,7.203,65,7.213,7,2.631.738.880
2012-09-11,7.197,2,7.313,48,7.186,63,7.310,11,2.940.406.016
2012-09-12,7.331,58,7.410,36,7.307,48,7.343,53,3.992.188.416
2012-09-13,7.341,78,7.353,22,7.280,23,7.310,32,2.856.523.008
2012-09-14,7.397,98,7.446,47,7.388,79,7.412,13,4.383.450.112
2012-09-17,7.390,29,7.414,22,7.382,47,7.403,69,2.796.290.304
2012-09-18,7.350,09,7.375,7.304,25,7.347,69,3.310.018.048
2012-09-19,7.387,18,7.396,12,7.326,24,7.390,76,2.895.448.576
2012-09-20,7.322,62,7.390,46,7.313,14,7.389,49,3.722.383.360
2012-09-21,7.409,34,7.478,53,7.391,06,7.451,62,7.721.229.312
2012-09-24,7.419,65,7.440,49,7.388,2,7.413,16,2.407.507.456
2012-09-25,7.406,22,7.438,89,7.369,39,7.425,11,2.964.167.936
2012-09-26,7.362,98,7.362,98,7.255,77,7.276,51,3.724.306.688
2012-09-27,7.313,15,7.324,97,7.268,69,7.290,02,3.070.272.512
2012-09-28,7.330,61,7.337,17,7.215,95,7.216,15,3.235.515.648
2012-10-01,7.227,81,7.339,2,7.225,29,7.326,73,2.959.941.632
2012-10-02,7.278,13,7.373,15,7.266,11,7.305,86,2.666.352.896
2012-10-03,7.283,26,7.339,33,7.272,06,7.322,08,2.218.014.464
2012-10-04,7.368,21,7.374,86,7.283,48,7.305,21,3.116.744.192
2012-10-05,7.327,7,7.409,78,7.312,79,7.397,87,2.777.119.232
2012-10-08,7.340,39,7.341,28,7.286,24,7.291,21,2.300.314.368
2012-10-09,7.306,33,7.308,13,7.221,5,7.234,53,2.325.351.936
2012-10-10,7.219,46,7.245,17,7.201,09,7.205,23,2.179.588.608
2012-10-11,7.192,75,7.305,46,7.182,31,7.281,7,3.100.803.840
2012-10-12,7.260,57,7.291,24,7.232,42,7.232,49,2.409.207.808
2012-10-15,7.237,4,7.302,23,7.237,4,7.261,25,2.172.520.960
2012-10-16,7.309,08,7.387,78,7.293,9,7.376,27,3.076.024.576
2012-10-17,7.381,08,7.399,99,7.367,59,7.394,55,2.793.381.376
2012-10-18,7.401,41,7.447,81,7.389,01,7.437,23,3.116.262.144
2012-10-19,7.413,69,7.430,12,7.363,5,7.380,64,4.244.104.704
2012-10-22,7.372,36,7.390,1,7.313,24,7.328,05,2.073.824.000
2012-10-23,7.339,16,7.343,6,7.153,8,7.173,69,3.092.419.328
2012-10-24,7.202,03,7.216,13,7.120,68,7.192,85,3.128.426.496
2012-10-25,7.203,12,7.256,22,7.181,45,7.200,23,2.981.588.992
2012-10-26,7.161,73,7.257,37,7.147,51,7.231,85,2.216.997.120
2012-10-29,7.205,05,7.225,32,7.171,96,7.203,16,1.696.101.760
2012-10-30,7.239,69,7.292,83,7.239,04,7.284,4,2.185.150.720
2012-10-31,7.305,07,7.347,51,7.260,63,7.260,63,3.192.585.216
2012-11-01,7.255,3,7.356,18,7.255,11,7.335,67,2.280.180.224
2012-11-02,7.336,52,7.391,04,7.314,68,7.363,85,2.909.360.128
2012-11-05,7.320,98,7.337,47,7.304,45,7.326,47,2.087.130.240
2012-11-06,7.336,46,7.388,98,7.319,73,7.377,76,2.742.775.552
2012-11-07,7.425,08,7.434,96,7.226,6,7.232,83,3.737.006.592
2012-11-08,7.260,35,7.287,7.184,18,7.204,96,3.629.725.696
2012-11-09,7.220,69,7.222,87,7.064,34,7.163,5,3.311.808.768
2012-11-12,7.164,68,7.196,7.138,17,7.168,76,1.858.294.272
2012-11-13,7.131,6,7.185,29,7.074,87,7.169,12,3.675.535.360
2012-11-14,7.156,34,7.182,81,7.084,63,7.101,92,2.853.415.680
2012-11-15,7.064,99,7.079,22,7.021,62,7.043,42,2.943.706.880
2012-11-16,7.045,63,7.059,83,6.950,53,6.950,53,3.755.691.008
2012-11-19,7.020,23,7.130,87,7.007,21,7.123,84,2.707.627.264
2012-11-20,7.098,13,7.186,61,7.092,23,7.172,99,2.302.617.344
2012-11-21,7.148,91,7.194,79,7.139,99,7.184,71,2.483.959.552
2012-11-22,7.210,46,7.253,02,7.205,2,7.244,99,2.397.908.992
2012-11-23,7.258,33,7.311,55,7.219,55,7.309,13,2.080.605.056
2012-11-26,7.286,69,7.312,86,7.273,57,7.292,03,1.902.138.240
2012-11-27,7.343,01,7.361,55,7.307,3,7.332,33,2.169.786.624
2012-11-28,7.317,49,7.351,48,7.265,44,7.343,41,2.335.811.072
2012-11-29,7.382,55,7.416,52,7.377,09,7.400,96,2.985.033.472
2012-11-30,7.399,09,7.442,6,7.398,22,7.405,5,2.664.239.104
2012-12-03,7.427,41,7.487,89,7.419,3,7.435,21,2.342.428.928
2012-12-04,7.428,13,7.466,25,7.417,3,7.435,12,2.155.323.392
2012-12-05,7.480,59,7.482,28,7.428,7,7.454,55,2.473.675.264
2012-12-06,7.469,54,7.554,51,7.461,19,7.534,54,3.615.524.352
2012-12-07,7.539,78,7.553,05,7.487,64,7.517,8,2.855.954.688
2012-12-10,7.484,95,7.536,6,7.457,4,7.530,92,2.090.959.744
2012-12-11,7.529,24,7.596,9,7.518,74,7.589,75,2.698.603.008
2012-12-12,7.595,2,7.626,4,7.590,18,7.614,79,2.547.321.856
2012-12-13,7.618,62,7.618,62,7.561,96,7.581,98,3.043.889.664
2012-12-14,7.599,03,7.619,26,7.571,16,7.596,47,2.385.310.976
2012-12-17,7.604,16,7.627,14,7.564,07,7.604,94,2.142.156.672
2012-12-18,7.634,28,7.667,91,7.626,25,7.653,58,2.605.295.872
2012-12-19,7.675,33,7.682,9,7.655,71,7.668,5,2.872.345.856
2012-12-20,7.642,99,7.675,45,7.635,39,7.672,1,2.271.609.088
2012-12-21,7.632,41,7.653,73,7.596,64,7.636,23,5.537.221.632
2012-12-27,7.652,27,7.676,5,7.640,3,7.655,88,1.630.295.168
2012-12-28,7.649,89,7.665,68,7.602,89,7.612,39,1.161.291.392
2013-01-02,7.689,46,7.789,94,7.689,46,7.778,78,3.282.130.944
2013-01-03,7.762,13,7.777,02,7.737,98,7.756,44,2.025.776.128
2013-01-04,7.740,99,7.779,67,7.727,55,7.776,37,2.078.435.200
2013-01-07,7.760,01,7.767,55,7.713,42,7.732,66,2.622.239.232
2013-01-08,7.710,7,7.754,38,7.683,48,7.695,83,2.375.681.792
2013-01-09,7.713,57,7.734,78,7.688,55,7.720,47,2.813.440.768
2013-01-10,7.732,14,7.773,69,7.685,08,7.708,47,2.972.317.184
2013-01-11,7.725,93,7.731,45,7.683,92,7.715,53,2.555.812.608
2013-01-14,7.737,61,7.785,82,7.702,36,7.729,52,2.456.668.672
2013-01-15,7.704,05,7.735,21,7.635,88,7.675,91,3.129.931.776
2013-01-16,7.661,61,7.694,8,7.643,14,7.691,13,2.599.198.976
2013-01-17,7.677,28,7.764,03,7.662,43,7.735,46,2.678.626.048
2013-01-18,7.747,13,7.753,49,7.702,23,7.702,23,3.016.427.520
2013-01-21,7.727,77,7.749,82,7.719,02,7.748,86,1.568.849.408
2013-01-22,7.741,88,7.746,91,7.634,26,7.696,21,2.930.738.688
2013-01-23,7.702,92,7.731,63,7.684,84,7.707,54,2.795.417.344
2013-01-24,7.700,53,7.753,3,7.661,96,7.748,13,2.521.383.168
2013-01-25,7.746,78,7.865,16,7.743,19,7.857,97,2.967.366.144
2013-01-28,7.859,83,7.871,79,7.831,72,7.833,2.272.182.272
2013-01-29,7.841,96,7.857,14,7.800,12,7.848,57,2.483.784.448
2013-01-30,7.855,68,7.863,35,7.775,03,7.811,31,2.773.916.416
2013-01-31,7.800,45,7.812,34,7.765,2,7.776,05,3.594.505.984
2013-02-01,7.792,59,7.853,37,7.784,97,7.833,39,3.049.626.112
2013-02-04,7.822,54,7.837,64,7.637,68,7.638,23,3.751.095.296
2013-02-05,7.643,54,7.677,14,7.622,3,7.664,66,3.172.119.552
2013-02-06,7.665,88,7.694,42,7.537,29,7.581,18,3.322.725.120
2013-02-07,7.581,37,7.661,31,7.565,32,7.590,85,3.419.049.728
2013-02-08,7.607,57,7.655,31,7.577,34,7.652,14,2.691.198.976
2013-02-11,7.627,72,7.676,82,7.597,61,7.633,74,2.185.090.048
2013-02-12,7.619,12,7.661,97,7.593,66,7.660,19,2.513.530.624
2013-02-13,7.678,48,7.737,41,7.650,29,7.711,89,2.410.591.744
2013-02-14,7.697,89,7.729,36,7.607,48,7.631,19,2.348.279.808
2013-02-15,7.636,26,7.649,5,7.588,57,7.593,51,3.144.806.656
2013-02-18,7.591,08,7.629,78,7.568,16,7.628,73,1.814.702.336
2013-02-19,7.614,1,7.762,9,7.611,6,7.752,45,2.918.574.080
2013-02-20,7.747,21,7.784,64,7.709,48,7.728,9,2.645.630.464
2013-02-21,7.681,61,7.688,44,7.561,84,7.583,57,3.376.036.608
2013-02-22,7.619,81,7.681,12,7.607,26,7.661,91,3.293.716.480
2013-02-25,7.731,8,7.860,57,7.726,4,7.773,19,4.233.195.776
2013-02-26,7.682,24,7.683,96,7.589,32,7.597,11,3.917.501.952
2013-02-27,7.641,84,7.679,44,7.565,78,7.675,83,2.739.166.976
2013-02-28,7.712,2,7.753,39,7.691,81,7.741,7,3.057.131.776
2013-03-01,7.735,35,7.767,67,7.627,99,7.708,16,3.078.771.968
2013-03-04,7.654,67,7.708,88,7.637,32,7.691,68,2.148.781.568
2013-03-05,7.779,62,7.883,6,7.772,33,7.870,31,3.715.354.112
2013-03-06,7.907,39,7.977,64,7.898,04,7.919,33,3.240.876.800
2013-03-07,7.934,19,7.956,26,7.911,56,7.939,77,2.930.312.192
2013-03-08,7.970,66,8.015,07,7.962,28,7.986,47,3.213.613.056
2013-03-11,7.967,46,7.989,21,7.954,58,7.984,29,2.093.905.408
2013-03-12,7.970,83,7.999,5,7.933,94,7.966,12,2.471.900.672
2013-03-13,7.964,77,7.978,84,7.942,37,7.970,91,2.648.578.048
2013-03-14,8.013,25,8.060,26,8.011,22,8.058,37,3.608.475.648
2013-03-15,8.074,03,8.074,47,7.996,95,8.042,85,7.456.892.416
2013-03-18,7.924,04,8.020,91,7.901,94,8.010,7,3.027.831.808
2013-03-19,7.980,54,8.000,97,7.919,45,7.947,79,3.285.614.336
2013-03-20,7.995,59,8.030,46,7.972,21,8.001,97,2.929.223.936
2013-03-21,7.989,59,7.999,34,7.887,67,7.932,51,4.017.926.912
2013-03-22,7.917,64,7.953,93,7.876,36,7.911,35,2.994.092.288
2013-03-25,7.988,27,8.030,76,7.847,97,7.870,9,3.310.892.288
2013-03-26,7.889,15,7.912,52,7.859,27,7.879,67,2.602.709.248
2013-03-27,7.905,96,7.916,76,7.750,38,7.789,09,3.233.995.264
2013-03-28,7.791,14,7.842,58,7.778,02,7.795,31,2.871.915.776
2013-04-02,7.806,12,7.949,2,7.805,92,7.943,87,2.850.262.272
2013-04-03,7.926,88,7.953,15,7.869,81,7.874,75,2.589.034.496
2013-04-04,7.902,86,7.927,93,7.803,89,7.817,39,3.171.024.640
2013-04-05,7.820,69,7.825,28,7.632,42,7.658,75,3.809.910.528
2013-04-08,7.669,04,7.698,47,7.645,56,7.662,64,2.318.325.504
2013-04-09,7.704,35,7.723,2,7.608,04,7.637,51,3.020.616.704
2013-04-10,7.664,16,7.822,12,7.660,2,7.810,63,3.781.084.928
2013-04-11,7.799,31,7.885,45,7.786,75,7.871,63,2.971.138.560
2013-04-12,7.831,87,7.838,53,7.726,13,7.744,77,3.066.274.304
2013-04-15,7.740,54,7.773,11,7.651,58,7.712,63,2.847.421.696
2013-04-16,7.680,78,7.739,66,7.639,43,7.682,58,3.166.630.400
2013-04-17,7.719,56,7.722,46,7.473,07,7.503,03,4.261.754.880
2013-04-18,7.519,67,7.556,55,7.436,78,7.473,73,3.644.306.432
2013-04-19,7.490,11,7.531,09,7.418,36,7.459,96,4.488.699.904
2013-04-22,7.516,06,7.538,22,7.437,52,7.478,11,2.807.094.272
2013-04-23,7.477,03,7.664,22,7.442,36,7.658,21,3.942.486.784
2013-04-24,7.656,76,7.767,36,7.656,22,7.759,03,3.893.021.184
2013-04-25,7.766,61,7.838,31,7.741,98,7.832,86,3.104.017.920
2013-04-26,7.835,59,7.840,47,7.767,61,7.814,76,3.417.988.608
2013-04-29,7.834,02,7.873,5,7.823,24,7.873,5,2.773.376.000
2013-04-30,7.928,42,7.965,9,7.893,08,7.913,71,3.797.944.576
2013-05-02,7.905,35,8.005,83,7.896,99,7.961,71,4.217.091.584
2013-05-03,7.972,28,8.130,16,7.957,36,8.122,29,4.380.948.480
2013-05-06,8.119,22,8.148,14,8.103,27,8.112,08,2.114.920.832
2013-05-07,8.125,82,8.206,01,8.116,67,8.181,78,3.165.787.904
2013-05-08,8.176,88,8.253,47,8.173,35,8.249,71,3.392.631.040
2013-05-09,8.232,5,8.274,18,8.224,52,8.262,55,1.804.592.000
2013-05-10,8.278,45,8.358,23,8.252,37,8.278,59,3.087.246.848
2013-05-13,8.281,95,8.294,56,8.217,15,8.279,29,2.545.094.144
2013-05-14,8.304,5,8.339,11,8.235,97,8.339,11,3.230.825.472
2013-05-15,8.333,61,8.368,06,8.299,83,8.362,42,3.524.532.480
2013-05-16,8.348,54,8.401,28,8.324,23,8.369,87,3.125.065.984
2013-05-17,8.356,26,8.408,62,8.327,47,8.398,5.328.803.328
2013-05-20,8.434,97,8.456,24,8.401,74,8.455,83,2.203.164.416
2013-05-21,8.446,78,8.476,18,8.397,54,8.472,2,3.233.469.952
2013-05-22,8.467,56,8.557,86,8.434,83,8.530,89,3.233.171.968
2013-05-23,8.410,06,8.412,25,8.281,11,8.351,98,4.059.059.968
2013-05-24,8.390,16,8.391,02,8.262,64,8.305,32,3.498.045.696
2013-05-27,8.346,6,8.386,86,8.338,32,8.383,3,1.378.133.888
2013-05-28,8.432,46,8.526,42,8.424,4,8.480,87,3.110.581.504
2013-05-29,8.437,21,8.445,46,8.316,7,8.336,58,3.098.690.816
2013-05-30,8.314,2,8.416,36,8.293,96,8.400,2,2.604.918.784
2013-05-31,8.385,38,8.401,63,8.297,03,8.348,84,3.785.206.784
2013-06-03,8.291,49,8.395,56,8.214,78,8.285,8,3.187.223.808
2013-06-04,8.358,68,8.384,36,8.274,94,8.295,96,2.720.696.832
2013-06-05,8.229,23,8.293,28,8.182,08,8.196,18,2.928.632.576
2013-06-06,8.188,82,8.235,09,8.098,81,8.098,81,2.948.414.720
2013-06-07,8.124,88,8.279,03,8.034,55,8.254,68,3.751.436.288
2013-06-10,8.246,04,8.355,79,8.245,94,8.307,69,2.504.125.696
2013-06-11,8.256,19,8.260,86,8.141,02,8.222,46,3.096.044.800
2013-06-12,8.204,91,8.246,08,8.122,72,8.143,27,2.938.954.240
2013-06-13,8.023,37,8.110,38,7.968,13,8.095,39,3.342.991.104
2013-06-14,8.157,88,8.188,8.111,38,8.127,96,2.507.230.208
2013-06-17,8.170,75,8.265,49,8.167,67,8.215,73,2.464.954.368
2013-06-18,8.196,44,8.241,6,8.176,19,8.229,51,2.264.793.856
2013-06-19,8.254,57,8.285,9,8.160,5,8.197,08,2.578.769.152
2013-06-20,8.085,67,8.085,67,7.911,96,7.928,48,4.654.673.408
2013-06-21,7.946,32,7.987,04,7.789,24,7.789,24,8.060.993.024
2013-06-24,7.776,88,7.823,84,7.655,83,7.692,45,4.126.246.144
2013-06-25,7.741,13,7.842,48,7.725,99,7.811,3,3.438.491.392
2013-06-26,7.810,37,7.960,45,7.800,85,7.940,99,3.710.900.480
2013-06-27,7.945,92,8.025,81,7.919,59,7.990,75,3.319.014.144
2013-06-28,8.015,53,8.037,68,7.906,14,7.959,22,3.420.679.936
2013-07-01,8.000,02,8.023,15,7.890,28,7.983,92,3.061.012.992
2013-07-02,7.988,92,7.988,96,7.873,97,7.910,77,2.907.061.248
2013-07-03,7.841,18,7.841,87,7.730,37,7.829,32,3.423.638.016
2013-07-04,7.877,91,8.015,08,7.863,76,7.994,31,3.350.405.888
2013-07-05,8.010,44,8.031,71,7.805,36,7.806,3.569.355.264
2013-07-08,7.865,92,8.015,21,7.848,14,7.968,54,3.105.932.032
2013-07-09,8.021,13,8.086,95,8.005,73,8.057,75,2.618.365.440
2013-07-10,8.056,51,8.081,21,7.990,65,8.066,48,1.718.906.624
2013-07-11,8.163,56,8.176,7,8.130,48,8.158,8,2.664.557.824
2013-07-12,8.192,91,8.244,13,8.178,2,8.212,77,2.974.571.008
2013-07-15,8.237,92,8.270,45,8.211,42,8.234,81,1.909.832.192
2013-07-16,8.251,51,8.252,25,8.178,19,8.201,05,1.953.241.728
2013-07-17,8.216,7,8.269,22,8.137,53,8.254,72,2.292.628.224
2013-07-18,8.239,38,8.337,2,8.215,66,8.337,09,2.777.254.912
2013-07-19,8.299,01,8.336,87,8.284,36,8.331,57,4.205.330.432
2013-07-22,8.343,28,8.374,47,8.310,29,8.331,06,2.114.959.488
2013-07-23,8.358,62,8.365,98,8.306,6,8.314,23,2.146.499.456
